STATION_ID,STATION_TYPE,STATION_LATITUDE,STATION_LONGITUDE,HEIGHT,SEA_LEVEL,SKY_CODE,PRECIPITATION_TYPE,PRECIPITATION_SINCEONTIME,RAIN_SINCEONTIME,RAIN_SINCEMIDNIGHT,RAIN_LAST10MIN,RAIN_LAST15MIN,RAIN_LAST30MIN,RAIN_LAST1HOUR,RAIN_LAST6HOUR,RAIN_LAST12HOUR,RAIN_LAST24HOUR,TEMPERATURE_TC,TEMPERATURE_TMAX,TEMPERATURE_TMIN,WIND_WDIR,WIND_WSPD,HUMIDITY,PRESSURE_SURFACE,PRESSURE_SEALEVEL,LIGHTNING,TIMEOBSERVATION
10145,BTN,37.5746250000,127.0379277778,10,45.8716,SKY_A08,1,0.33,2.20,20.80,0.70,1.10,2.20,3.80,20.80,20.80,20.80,13.70,20.10,10.70,92.30,1.90,96.10,987.70,993.08,0,2016-04-16 22:29:00
10147,BTN,37.5791944444,127.0740694444,11,52.8107,SKY_A08,1,0.33,1.20,14.50,0.40,0.70,1.20,2.30,14.50,14.50,14.50,13.40,20.10,10.70,52.40,2.10,87.30,987.50,993.71,0,2016-04-16 22:29:00
10149,BTN,37.5619475000,127.0652919444,4,46.1874,SKY_A08,1,0.33,0.90,10.80,0.30,0.50,0.90,1.60,10.70,10.80,10.80,13.80,20.10,10.70,97.40,3.00,95.50,987.10,992.52,0,2016-04-16 22:29:00
10150,BTN,37.5839500000,127.0535277778,6,75.922,SKY_A08,1,0.33,1.70,18.90,0.50,0.80,1.70,3.30,18.90,18.90,18.90,13.40,20.10,10.70,118.00,2.20,96.70,984.70,993.61,0,2016-04-16 22:29:00
10151,BTN,37.5783008333,127.0570625000,8,44.2973,SKY_A08,1,0.33,1.40,17.00,0.40,0.70,1.40,2.70,17.00,17.00,17.00,14.00,20.10,10.70,79.70,2.50,94.90,987.90,993.09,0,2016-04-16 22:29:00
10152,BTN,37.5860361111,127.0370083333,7,45.1996,SKY_A08,1,0.33,2.50,19.40,0.70,1.10,2.50,4.00,19.40,19.40,19.40,12.60,20.10,10.70,65.70,3.60,96.60,987.70,993.03,0,2016-04-16 22:29:00
10153,BTN,37.5916388889,127.0490944444,5,61.0173,SKY_A08,1,0.33,1.90,17.90,0.50,0.90,1.90,3.30,17.90,17.90,17.90,13.40,20.10,10.70,67.00,7.20,96.20,986.00,993.16,0,2016-04-16 22:29:00
10154,BTN,37.5140566667,126.9448016667,25,70.2214,SKY_A08,1,0.39,2.00,18.90,0.70,1.00,2.00,3.10,18.90,18.90,18.90,13.20,19.90,10.30,52.10,4.80,100.00,984.80,993.04,0,2016-04-16 22:29:00
10155,BTN,37.4994444444,126.9277777778,15,62.6797,SKY_A08,1,0.41,1.60,12.40,0.60,0.90,1.60,2.40,12.40,12.40,12.40,13.50,20.20,10.10,79.40,8.80,100.00,983.90,991.24,0,2016-04-16 22:29:00
10156,BTN,37.5124861111,126.9548694444,10,45.3102,SKY_A08,1,0.39,2.60,20.80,0.90,1.30,2.60,4.40,20.80,20.80,20.80,13.60,19.90,10.30,126.30,3.40,98.90,986.90,992.22,0,2016-04-16 22:29:00
10157,BTN,37.4775000000,126.9811111111,6,53.456,SKY_A08,1,0.38,1.70,17.70,0.80,1.00,1.70,3.40,17.70,17.70,17.70,13.20,20.30,9.80,88.20,1.40,96.30,986.30,992.58,0,2016-04-16 22:29:00
10160,BTN,37.5031563889,126.9472791667,6,63.3227,SKY_A08,1,0.41,2.40,21.00,0.70,1.10,2.40,3.90,21.00,21.00,21.00,13.40,20.20,10.10,92.00,6.50,73.20,985.80,993.23,0,2016-04-16 22:29:00
